district_id,district_name,municipality_name,county_name,election_year,population_year,rest_world_unknown_pct,selected_vote_pct,votes_s,votes_v,votes_mp,valid_votes,rest_world_unknown_residents_estimated,birth_population_estimated,coverage_quality,election_status
14800401,"Centrum, Otterhällan",Göteborg,Västra Götaland,2026,2025,12.40447051854551,6.285072951739618,170,56,84,891,215.790476,1739.618597,high_coverage,provisional
14800402,"Centrum, Inom Vallgraven",Göteborg,Västra Götaland,2026,2025,9.530373832253991,9.30232558139535,168,88,95,946,121.510774,1274.984341,high_coverage,provisional
14800403,"Centrum, Nordstan",Göteborg,Västra Götaland,2026,2025,12.832744557461078,14.002478314745973,183,113,86,807,70.628286,550.375531,high_coverage,provisional
14800404,"Centrum, Stampen Västra",Göteborg,Västra Götaland,2026,2025,11.711221065454428,6.127770534550195,170,47,38,767,218.151424,1862.755581,high_coverage,provisional
14800405,"Centrum, Odinsgatan m fl",Göteborg,Västra Götaland,2026,2025,11.720083421702865,13.458950201884253,184,100,58,743,224.593463,1916.312836,high_coverage,provisional
14800406,"Centrum, Stampen Östra",Göteborg,Västra Götaland,2026,2025,11.93616388083506,12.923462986198244,199,103,60,797,168.926373,1415.248439,high_coverage,provisional
14800407,"Centrum, Friggagatan m fl",Göteborg,Västra Götaland,2026,2025,11.569362435629326,8.970976253298153,202,68,51,758,126.515974,1093.543181,high_coverage,provisional
14800408,"Centrum, Svingeln",Göteborg,Västra Götaland,2026,2025,11.39181760601846,15.584415584415584,242,132,80,847,34.815043,305.61447,high_coverage,provisional
14800409,"Centrum, Gårda Norra",Göteborg,Västra Götaland,2026,2025,17.59776295433803,10.519645120405576,197,83,29,789,220.005967,1250.192809,high_coverage,provisional
14800410,"Centrum, Gårda Södra",Göteborg,Västra Götaland,2026,2025,13.213087141786032,16.90694626474443,156,129,105,763,163.3544,1236.307596,high_coverage,provisional
14800411,"Centrum, Bohusgatan m fl",Göteborg,Västra Götaland,2026,2025,12.453402922526736,5.725971370143149,177,56,46,978,328.602041,2638.652608,high_coverage,provisional
14800412,"Centrum, Sten Sturegatan m fl",Göteborg,Västra Götaland,2026,2025,12.993515547887753,8.50546780072904,252,70,36,823,34.396912,264.723676,high_coverage,provisional
14800413,"Centrum, Heden",Göteborg,Västra Götaland,2026,2025,10.54936173911653,6.506506506506507,185,65,55,999,66.373568,629.17141,high_coverage,provisional
14800414,"Centrum, Hedås",Göteborg,Västra Götaland,2026,2025,8.00129579881425,3.278688524590164,142,30,48,915,96.059849,1200.553653,high_coverage,provisional
14800415,"Centrum, Götaplatsen",Göteborg,Västra Götaland,2026,2025,9.930334100811171,3.7735849056603774,115,34,40,901,87.704052,883.193366,high_coverage,provisional
14800416,"Centrum, Carlandersplatsen",Göteborg,Västra Götaland,2026,2025,9.03400113530007,6.484641638225256,151,57,63,879,128.523439,1422.663525,high_coverage,provisional
14800417,"Centrum, Eklanda Östra",Göteborg,Västra Götaland,2026,2025,9.96203793247988,9.989258861439312,203,93,80,931,73.588264,738.686848,high_coverage,provisional
14800418,"Centrum, Eklanda Norra",Göteborg,Västra Götaland,2026,2025,9.771304477080319,12.677484787018255,213,125,115,986,148.108766,1515.752235,high_coverage,provisional
14800419,"Centrum, Johanneberg Övre",Göteborg,Västra Götaland,2026,2025,15.435105538981285,11.28640776699029,145,93,102,824,187.441108,1214.381771,high_coverage,provisional
14800420,"Centrum, Johanneberg Östra",Göteborg,Västra Götaland,2026,2025,11.93305759341067,8.037578288100208,224,77,105,958,146.284365,1225.87496,high_coverage,provisional
14800421,"Centrum, Eklanda Södra",Göteborg,Västra Götaland,2026,2025,9.463434903719644,7.341490545050056,207,66,75,899,93.312455,986.031562,high_coverage,provisional
14800422,"Centrum, Kristinehöjd Västra",Göteborg,Västra Götaland,2026,2025,17.563616027226928,12.875536480686696,204,120,153,932,309.557682,1762.494019,high_coverage,provisional
14800424,"Centrum, Kristinehöjd Östra",Göteborg,Västra Götaland,2026,2025,12.73659654811505,11.483739837398375,272,113,86,984,199.605318,1567.179405,high_coverage,provisional
14800425,"Centrum, Getebergsäng",Göteborg,Västra Götaland,2026,2025,29.045695103313808,15.25940996948118,216,150,144,983,439.477453,1513.055382,high_coverage,provisional
14800426,"Centrum, Krokslätt Norra",Göteborg,Västra Götaland,2026,2025,13.75349748635697,7.113316790736145,272,86,87,1209,217.145273,1578.836752,high_coverage,provisional
14800427,"Centrum, Krokslätt Södra",Göteborg,Västra Götaland,2026,2025,15.75764520967714,5.357142857142857,233,60,52,1120,277.810461,1763.020155,high_coverage,provisional
14800428,"Centrum, Fredriksdal",Göteborg,Västra Götaland,2026,2025,13.928015375631535,10.253583241455347,179,93,103,907,217.243114,1559.75642,high_coverage,provisional
14800429,"Centrum, Framnäs",Göteborg,Västra Götaland,2026,2025,15.383328501313342,14.62655601659751,282,141,101,964,343.397217,2232.268634,high_coverage,provisional
14800430,"Centrum, Mossen",Göteborg,Västra Götaland,2026,2025,19.52233980348728,16.983372921615203,175,143,131,842,54.920587,281.321745,high_coverage,provisional
14800431,"Centrum, Fridkullagatan m fl",Göteborg,Västra Götaland,2026,2025,15.590680419660258,11.342351716961499,189,109,113,961,401.304626,2574.003284,high_coverage,provisional
14800432,"Centrum, Guldheden Östra",Göteborg,Västra Götaland,2026,2025,16.385025952714162,13.362541073384447,257,122,155,913,301.879356,1842.409996,high_coverage,provisional
14800433,"Centrum, Doktor Forselius Backe m fl",Göteborg,Västra Götaland,2026,2025,18.47936485477738,24.210526315789473,202,184,99,760,117.461109,635.633908,high_coverage,provisional
14800434,"Centrum, Guldheden Södra",Göteborg,Västra Götaland,2026,2025,13.129447418990534,18.47953216374269,250,158,117,855,119.559985,910.624653,high_coverage,provisional
14800435,"Centrum, Guldheden Vattentornet",Göteborg,Västra Götaland,2026,2025,12.61901292820218,16.381418092909534,210,134,130,818,205.463405,1628.205044,high_coverage,provisional
14800436,"Centrum, Doktor Fries Torg",Göteborg,Västra Götaland,2026,2025,13.227893745128286,15.795328142380423,247,142,149,899,148.676118,1123.959119,high_coverage,provisional
14800437,"Centrum, Guldheden Västra",Göteborg,Västra Götaland,2026,2025,11.529668277070904,17.701149425287355,249,154,135,870,141.050343,1223.368614,high_coverage,provisional
14800438,"Centrum, Guldheden Norra",Göteborg,Västra Götaland,2026,2025,6.169396171734277,9.667359667359667,214,93,201,962,93.901471,1522.052862,high_coverage,provisional
14800439,"Centrum, Landala Egnahem",Göteborg,Västra Götaland,2026,2025,7.565421224603393,11.253430924062213,248,123,200,1093,117.743869,1556.342542,high_coverage,provisional
14800440,"Centrum, Landalagången m fl",Göteborg,Västra Götaland,2026,2025,15.06343328536808,19.656019656019655,234,160,92,814,190.100466,1261.999588,high_coverage,provisional
14800441,"Centrum, Johanneberg Västra",Göteborg,Västra Götaland,2026,2025,12.557755673694064,13.212435233160623,166,102,88,772,327.970893,2611.699905,high_coverage,provisional
14800442,"Centrum, Johanneberg Nedre",Göteborg,Västra Götaland,2026,2025,13.949074234720769,4.260089686098655,164,38,68,892,37.904038,271.731567,high_coverage,provisional
14800443,"Centrum, Lorensberg",Göteborg,Västra Götaland,2026,2025,10.980548112533052,6.214039125431531,128,54,79,869,142.953643,1301.880758,high_coverage,provisional
14800444,"Centrum, Vasastaden Södra",Göteborg,Västra Götaland,2026,2025,6.358761712097836,6.710671067106711,179,61,76,909,79.266098,1246.565001,high_coverage,provisional
14800445,"Centrum, Kapellplatsen",Göteborg,Västra Götaland,2026,2025,10.558127740301991,16.62621359223301,232,137,91,824,89.510101,847.783842,high_coverage,provisional
14800446,"Centrum, Landalabergen m fl",Göteborg,Västra Götaland,2026,2025,16.864201852415214,15.855039637599093,258,140,116,883,261.05561,1547.986749,high_coverage,provisional
14800447,"Centrum, Fogelbergsparken",Göteborg,Västra Götaland,2026,2025,8.919257994109469,7.820646506777893,201,75,105,959,142.010832,1592.182131,high_coverage,provisional
14800448,"Centrum, Vasastaden Västra",Göteborg,Västra Götaland,2026,2025,8.926397361760438,8.009153318077804,176,70,95,874,93.737636,1050.117222,high_coverage,provisional
14800449,"Centrum, Vasastaden Östra",Göteborg,Västra Götaland,2026,2025,9.282658029060702,5.139186295503212,143,48,51,934,109.763637,1182.459126,high_coverage,provisional
14800450,"Centrum, Valand",Göteborg,Västra Götaland,2026,2025,9.737382599675787,6.293706293706293,125,54,51,858,124.643057,1280.046827,high_coverage,provisional
14800451,"Centrum, Vasastaden Norra",Göteborg,Västra Götaland,2026,2025,10.091138262559028,7.048984468339307,169,59,77,837,120.083989,1189.994487,high_coverage,provisional
14800501,"Västra Centrum, Långgatorna",Göteborg,Västra Götaland,2026,2025,8.938678797440545,10.600255427841635,161,83,101,783,149.733356,1675.117312,high_coverage,provisional
14800502,"Västra Centrum, Masthuggstorget",Göteborg,Västra Götaland,2026,2025,14.6670214504333,13.10483870967742,256,130,93,992,216.961686,1479.24844,high_coverage,provisional
14800503,"Västra Centrum, Stigberget",Göteborg,Västra Götaland,2026,2025,10.273334269195079,19.98175182481752,247,219,214,1096,155.089523,1509.631819,high_coverage,provisional
14800504,"Västra Centrum, Masthugget Övre",Göteborg,Västra Götaland,2026,2025,6.389995963759226,16.553067185978577,234,170,289,1027,113.952352,1783.29302,high_coverage,provisional
14800505,"Västra Centrum, Masthugget Nedre",Göteborg,Västra Götaland,2026,2025,6.054632934684504,18.068535825545172,226,174,208,963,79.503267,1313.09805,high_coverage,provisional
14800506,"Västra Centrum, Oscar Fredrik",Göteborg,Västra Götaland,2026,2025,6.319633862499828,15.288788221970554,214,135,174,883,76.722888,1214.04008,high_coverage,provisional
14800507,"Västra Centrum, Sjömansgatan m fl",Göteborg,Västra Götaland,2026,2025,5.504639725909696,19.2090395480226,210,170,183,885,66.743031,1212.486817,high_coverage,provisional
14800508,"Västra Centrum, Vegastaden",Göteborg,Västra Götaland,2026,2025,10.559143859969733,14.784394250513348,259,144,166,974,143.011735,1354.387599,high_coverage,provisional
14800509,"Västra Centrum, Slottsskogen",Göteborg,Västra Götaland,2026,2025,8.44227846938452,16.55239960822723,287,169,139,1021,128.985538,1527.852208,high_coverage,provisional
14800510,"Västra Centrum, Linnéplatsen",Göteborg,Västra Götaland,2026,2025,5.544794221163291,7.3908174692049275,191,66,108,893,65.753941,1185.868012,high_coverage,provisional
14800511,"Västra Centrum, Sveaplan",Göteborg,Västra Götaland,2026,2025,7.69680282421105,6.155778894472362,200,49,77,796,79.354626,1031.007651,high_coverage,provisional
14800512,"Västra Centrum, Kommendantsängen",Göteborg,Västra Götaland,2026,2025,7.364881079967559,9.86639260020555,220,96,104,973,76.825895,1043.138296,high_coverage,provisional
14800513,"Västra Centrum, Linné",Göteborg,Västra Götaland,2026,2025,7.231609073198196,8.98876404494382,173,80,94,890,80.091969,1107.526253,high_coverage,provisional
14800514,"Västra Centrum, Nordhem",Göteborg,Västra Götaland,2026,2025,7.00071293362282,8.8268156424581,207,79,102,895,101.913063,1455.752635,high_coverage,provisional
14800515,"Västra Centrum, Risåsen",Göteborg,Västra Götaland,2026,2025,7.520344237361618,9.518213866039954,192,81,97,851,126.514971,1682.302924,high_coverage,provisional
14800516,"Västra Centrum, Olivedal",Göteborg,Västra Götaland,2026,2025,7.7034504442077205,11.82033096926714,171,100,119,846,95.058597,1233.974278,high_coverage,provisional
14800517,"Västra Centrum, Plantagegatan m fl",Göteborg,Västra Götaland,2026,2025,8.460199705204348,10.400763358778626,237,109,125,1048,57.60069,680.843148,high_coverage,provisional
14800518,"Västra Centrum, Skansberget",Göteborg,Västra Götaland,2026,2025,9.884749658069834,17.945823927765236,277,159,113,886,92.91228,939.955823,high_coverage,provisional
14800519,"Västra Centrum, Haga Västra",Göteborg,Västra Götaland,2026,2025,9.72894989334242,19.43231441048035,216,178,141,916,156.348029,1607.039102,high_coverage,provisional
14800520,"Västra Centrum, Haga Östra",Göteborg,Västra Götaland,2026,2025,9.923155048780016,15.434782608695652,260,142,144,920,128.838985,1298.367146,high_coverage,provisional
14800521,"Västra Centrum, Nilssonsberg Västra",Göteborg,Västra Götaland,2026,2025,7.772877497761104,7.2434607645875255,203,72,112,994,76.465111,983.742649,high_coverage,provisional
14800522,"Västra Centrum, Nilssonsberg Östra",Göteborg,Västra Götaland,2026,2025,7.248023605774631,7.403055229142185,194,63,95,851,99.771634,1376.535721,high_coverage,provisional
14800523,"Västra Centrum, Annedal Östra",Göteborg,Västra Götaland,2026,2025,7.4690726558048395,12.879708383961118,212,106,106,823,45.951209,615.219735,high_coverage,provisional
14800524,"Västra Centrum, Annedal Västra",Göteborg,Västra Götaland,2026,2025,7.81256200421286,11.518324607329843,220,88,76,764,132.406841,1694.794114,high_coverage,provisional
14800525,"Västra Centrum, Änggården",Göteborg,Västra Götaland,2026,2025,10.210803363605132,7.807118254879449,151,68,168,871,138.1633,1353.109007,high_coverage,provisional
14800526,"Västra Centrum, Svalebo",Göteborg,Västra Götaland,2026,2025,11.820710279962196,24.45019404915912,212,189,131,773,183.097786,1548.957564,high_coverage,provisional
14800527,"Västra Centrum, Skytteskogen",Göteborg,Västra Götaland,2026,2025,6.378339420989125,15.117466802860061,190,148,263,979,109.569366,1717.835298,high_coverage,provisional
14800528,"Västra Centrum, Kungsladugård Östra",Göteborg,Västra Götaland,2026,2025,8.339509892028563,24.63605823068309,217,220,165,893,117.744304,1411.885177,high_coverage,provisional
14800529,"Västra Centrum, Kungsladugård Västra",Göteborg,Västra Götaland,2026,2025,7.189203814686797,22.198505869797224,238,208,229,937,67.69399,941.606216,high_coverage,provisional
14800530,"Västra Centrum, Mariaplan",Göteborg,Västra Götaland,2026,2025,8.506831485409037,28.543111992071356,259,288,211,1009,145.540648,1710.867886,high_coverage,provisional
14800531,"Västra Centrum, Silverkällan",Göteborg,Västra Götaland,2026,2025,7.487603221616577,19.982158786797502,296,224,178,1121,123.808286,1653.51024,high_coverage,provisional
14800532,"Västra Centrum, Sannaplan",Göteborg,Västra Götaland,2026,2025,7.173725546677254,28.09204218600192,244,293,228,1043,140.164263,1953.855944,high_coverage,provisional
14800533,"Västra Centrum, Sandarna",Göteborg,Västra Götaland,2026,2025,8.56013588881734,24.62908011869436,273,249,200,1011,215.151669,2513.414177,high_coverage,provisional
14800534,"Västra Centrum, Klippan",Göteborg,Västra Götaland,2026,2025,8.98858014321414,13.229252259654888,296,161,160,1217,99.84984,1110.852197,high_coverage,provisional
14800535,"Västra Centrum, Gröna Vallen",Göteborg,Västra Götaland,2026,2025,9.631947389320914,29.656607700312176,235,285,193,961,123.306727,1280.184806,high_coverage,provisional
14800536,"Västra Centrum, Kusttorget",Göteborg,Västra Götaland,2026,2025,12.889619116186573,23.033067274800455,249,202,106,877,289.139919,2243.199868,high_coverage,provisional
14800537,"Västra Centrum, Chapmans Torg",Göteborg,Västra Götaland,2026,2025,11.585208069307438,20.754716981132077,252,176,109,848,67.114302,579.310286,high_coverage,provisional
14800538,"Västra Centrum, Slottsskogsgat. m fl",Göteborg,Västra Götaland,2026,2025,9.893974951692377,21.042830540037244,281,226,201,1074,199.078322,2012.116697,high_coverage,provisional
14800539,"Västra Centrum, Gråberget Västra",Göteborg,Västra Götaland,2026,2025,6.386216512028368,20.223577235772357,241,199,192,984,77.108445,1207.419837,high_coverage,provisional
14800540,"Västra Centrum, Gråberget Östra",Göteborg,Västra Götaland,2026,2025,6.919257119855747,20.62689585439838,243,204,204,989,134.826218,1948.564935,high_coverage,provisional
14800541,"Västra Centrum, Godhem",Göteborg,Västra Götaland,2026,2025,8.850094203603465,25.798525798525798,189,210,154,814,111.321753,1257.859526,high_coverage,provisional
14800542,"Västra Centrum, Marieberg",Göteborg,Västra Götaland,2026,2025,8.2611787654641,30.535152151101784,242,291,182,953,74.909302,906.762874,high_coverage,provisional
14800543,"Västra Centrum, Klareborgsgatan m fl",Göteborg,Västra Götaland,2026,2025,8.778385476195576,30.856553147574818,252,299,177,969,134.897523,1536.700836,high_coverage,provisional
