district_id,district_name,rest_world_unknown_pct,selected_vote_pct
01360111,Haninge 11 Kolartorp-Hermanstorp m.m,9.699497530308628,27.014755959137343
01360112,Haninge 12 Vendelsömalm S m.fl.,12.95105248951902,33.303491495076095
01360113,Haninge 13 Brandbergen NÖ,26.73199647842793,39.955357142857146
01360114,Haninge 14 Brandbergen SÖ,25.662573414096002,41.41630901287554
01360115,Haninge 15 Vendelsö,4.820855496263711,23.11715481171548
01360116,Haninge 16 Brandbergen V,28.984527591837754,37.080536912751676
01360117,Haninge 17 Brandbergen N,32.46376842866401,36.56804733727811
01360118,Haninge 18 Brandbergen S,23.702610395027996,39.05723905723906
01360119,Haninge 19 Handen N,12.329732403065455,32.03883495145631
01360120,Haninge 20 Handen C,17.919830911287495,39.91304347826087
01360121,Haninge 21 Söderbymalm,15.946399129038797,34.6749226006192
01360123,Haninge 23 Poseidon,18.064995103611533,38.376891334250345
01360124,Haninge 24 Kvarntorp S,14.673632598583163,26.822682268226824
01360125,Haninge 25 Parkvägsområdet,12.325272712370424,40.22727272727273
01360126,Haninge 22 Vega S,18.451244687501763,26.73733804475854
01360131,Haninge 31 Jordbro NÖ,38.02223179757572,44.74576271186441
01360132,Haninge 32 Jordbro V,47.342315355643954,44.47174447174447
01360133,Haninge 33 Jordbro SV,36.64918277455621,44.53551912568306
01360134,Haninge 34 Jordbro SÖ,37.15469354704571,42.76315789473684
01360140,Haninge 40 Krogtäppan och Sommarbo,19.809778808009675,39.33975240715268
01360144,Haninge 44 Handen Central N,20.34287909068225,37.5796178343949
01360145,Haninge 45 Vallaområdet V,16.564413289392498,42.721518987341774
01360146,Haninge 46 Vallaområdet Ö,17.179613252541134,35.282051282051285
01360147,Haninge 47 Slätmossen m. fl.,10.038636001193808,37.09949409780776
01360148,Haninge 48 Jordbro N-Dåntorp-Öran,17.787996976544378,41.63658243080626
01360162,Haninge 62 Vendelsö-Dalen m.m,5.135137019301447,23.590333716915996
01360163,Haninge 63 Vega N,13.370087107627253,29.386590584878746
01360164,Haninge 64 Kvarntorp N,17.124509264654073,26.871938418474457
01360165,Haninge 65 Handen Central S,20.342110579890296,29.43327239488117
01360166,Haninge 66 Kolartorp-Rudan m.m,14.472984701761463,27.41046831955923
01360537,Haninge 37 Dalarö,2.6840098130785615,15.707620528771384
01360649,Haninge 49 Hammarängen-Hammarskogen,3.7559409884623953,23.04725168756027
01360650,Haninge 50 Tungelsta,5.481026646346694,21.73469387755102
01360651,Haninge 51 Jägartorp-Sågen m.fl.,9.692575137731481,26.652298850574713
01360652,Haninge 52 Skogs-Ekeby m.fl.,6.293918725183909,20.481927710843372
01360653,Haninge 53 Åbylund m.fl.,13.504848147747783,33.36388634280477
01360654,Haninge 54 Åby,20.27867116503997,31.475409836065573
01360655,Haninge 55 Västerhaninge,6.003597969835232,28.98820608317815
01360656,Haninge 56 Ribby-Öhaninge kyrkby m.m,24.012592011770064,17.23202170963365
01360657,Haninge 57 Ribbyberg m.fl.,8.510959233680104,27.7720207253886
01360658,Haninge 58 Västerhaninge SÖ-Skärgård,5.3813175041031815,22.45508982035928
01360659,Haninge 59 Tungelsta-Utlida-Häringe,4.41291204803224,21.39240506329114
01360660,Haninge 61 Västerhaninge Ö,14.154470723256951,27.203065134099617
01360760,Haninge 60 Muskö,2.5974026348831547,22.085889570552148
01380101,1 Björkbacken,13.068723414254503,31.221303948576676
01380102,2 Siken,10.725173222373707,36.77563150074294
01380103,3 Myggdalen,9.984326484214233,33.96694214876033
01380104,4 Nyboda,21.07387485880384,32.35294117647059
01380105,5 Fårdala,6.32772072148908,29.727272727272727
01380106,6 Krusboda N,5.673350450150158,30.649854510184287
01380107,7 Krusboda S,5.668013568394701,32.10727969348659
01380108,8 Öringe,4.374732234498747,29.335634167385678
01380109,9 Rotvik,4.553491500514061,21.181556195965417
01380110,10 Tyresö Strand,3.095236127762726,13.931523022432113
01380111,11 Tyresö Strand Centrum,3.617569057961302,26.845637583892618
01380112,12 Gimmersta - Nytorp - Raksta,3.225810482225094,16.735537190082646
01380113,13 Brevikshalvön,4.130768763385594,19.367588932806324
01380121,21 Fornudden,3.941616154911518,20.291970802919707
01380122,22 Sofieberg,5.411514815843106,25.307125307125308
01380123,23 Trollbäcken V,6.626485275654953,25.775022143489814
01380124,24 Skälsätra,5.922316416177957,22.542266750156543
01380125,25 Trollbäcken Ö,5.9861424097644,22.576271186440678
01380126,26 Hanviken,4.701653556842552,23.44296710986704
01380127,27 Lindalen,10.016318787818673,26.105810928013877
01380128,28 Bollmoraberg V,16.94503017161311,28.598665395614873
01380129,29 Granängsringen,36.0098705696948,36.970338983050844
01380130,30 Farmarstigen V,7.289194307058323,27.887788778877887
01380131,31 Farmarstigen Ö,10.817136149212715,30.09188361408882
01380132,32 Masten,10.017707431185874,29.707112970711297
01380133,33 Bollmoraberg Ö,16.944753644696632,31.09540636042403
01390101,Härnevi-Skällsta,25.512172771849173,34.441805225653205
01390102,Råby,35.63344787906046,33.856502242152466
01390103,Finnsta,37.46141295821843,41.80887372013652
01390104,Kockbacka-Lejondal,18.327334629897265,25.85513078470825
01390105,Låssa,13.085584484512367,24.29530201342282
01390106,Bro södra,36.90078166028958,26.19047619047619
01390107,Bro norra,31.8113558984676,36.37400228050171
01390108,Ådö-Rättarboda,38.741463551555185,23.989569752281618
01390305,Kungsängen södra-Stäksön södra,13.37140835965766,25.185185185185187
01390306,Sylta östra-Tibblehöjden,8.857520126892991,26.955201214882308
01390307,Lennartsnäs-Tibble S - Sylta V,17.67085732851349,26.287262872628727
01390308,Norrboda,18.743476358842518,24.904214559386972
01390309,Kungsängen norra-Stäksön norra,18.843438707036196,31.886345698500396
01390310,Brunna norra,13.174977351147756,26.361279170267935
01390311,Brunna södra,15.916529843578152,29.102447869446962
01390312,Tibble norra,21.079255300633264,39.15603532875368
